   1.3000000000000000       -105.95920070805798     
   1.3999999999999999       -61.394987250819106     
   1.5000000000000000       -22.276263485503460     
   1.6000000000000001        10.680151534404546     
   1.7000000000000000        35.757539355592115     
   1.8000000000000000        53.077212071327281     
   1.8999999999999999        66.047794859255831     
   2.0000000000000000        70.775075851705893     
   2.1000000000000001        69.372757527839411     
   2.2000000000000002       -62.832625137277361     
   2.2999999999999998       -67.313685961358701     
   2.3999999999999999       -58.736783639754528     
   2.5000000000000000       -48.526476143494584     
   2.6000000000000001       -38.605591527040694     
   2.7000000000000002       -28.526047171902437     
   2.7999999999999998       -18.545538739311048     
   2.8999999999999999       -9.6035069340177017     
   3.0000000000000000       -1.1813027686832216     
   3.1000000000000001        5.4234408847476967     
   3.2000000000000002        11.197769200702460     
   3.2999999999999998        16.121685100638295     
   3.3999999999999999        14.705461222336984     
   3.5000000000000000       -27.404315471014684     
   3.6000000000000001       -15.451091784290458     
   3.7000000000000002        5.6897745417942485     
   3.7999999999999998        24.495901006632707     
   3.8999999999999999        42.057024713009078     
   4.0000000000000000        59.288700461052571     
