   1.3999999999999999       -8.3677093979438428     
   1.5000000000000000       -12.551271934759974     
   1.6000000000000001       -13.131077532314920     
   1.7000000000000000       -10.809192987815091     
   1.8000000000000000       -6.3674554164691175     
   1.8999999999999999      -0.41120506993997008     
   2.0000000000000000        6.4299384656081218     
   2.1000000000000001        13.437330134585395     
   2.2000000000000002        13.764336754113497     
   2.2999999999999998        7.2570211991817173     
   2.3999999999999999       0.95449771912605019     
   2.5000000000000000       -4.4086652700364102     
   2.6000000000000001       -8.7652686535631776     
   2.7000000000000002       -12.121850588510338     
   2.7999999999999998       -14.475429884071003     
   2.8999999999999999       -15.882882167737442     
   3.0000000000000000       -16.422122652872488     
   3.1000000000000001       -16.210015747069264     
   3.2000000000000002       -15.378955242796755     
   3.2999999999999998       -14.012982527729722     
   3.3999999999999999       -12.471625211580957     
   3.5000000000000000       -13.106567924014842     
   3.6000000000000001       -15.249338286780100     
   3.7000000000000002       -15.737404148904911     
   3.7999999999999998       -14.228120371483568     
   3.8999999999999999       -10.900474085501475     
   4.0000000000000000       -5.8331878267983885     
