   1.4092857142857143       -8.9238222961600862     
   1.4185714285714286       -9.4443056553716733     
   1.4278571428571427       -9.9296075294071358     
   1.4371428571428571       -10.380175972095028     
   1.4464285714285714       -10.796459037263880     
   1.4557142857142855       -11.178904778742220     
   1.4649999999999999       -11.527961250358604     
   1.4742857142857142       -11.844076505941567     
   1.4835714285714285       -12.127698599319634     
   1.4928571428571429       -12.379275584321357     
   1.5021428571428570       -12.599255719257936     
   1.5114285714285713       -12.788117465289421     
   1.5207142857142857       -12.946401135799086     
   1.5299999999999998       -13.074654617602702     
   1.5392857142857141       -13.173425797516064     
   1.5485714285714285       -13.243262562354944     
   1.5578571428571428       -13.284712798935125     
   1.5671428571428572       -13.298324394072385     
   1.5764285714285713       -13.284645234582507     
   1.5857142857142856       -13.244223207281269     
   1.5950000000000000       -13.177606198984453     
   1.6042857142857141       -13.085345131125232     
   1.6135714285714284       -12.968075149818548     
   1.6228571428571428       -12.826524518975972     
   1.6321428571428571       -12.661426321369099     
   1.6414285714285715       -12.473513639769532     
   1.6507142857142856       -12.263519556948866     
   1.6599999999999999       -12.032177155678689     
   1.6692857142857143       -11.780219518730599     
   1.6785714285714284       -11.508379728876202     
   1.6878571428571427       -11.217390868887078     
   1.6971428571428571       -10.907986021534834     
   1.7064285714285714       -10.580872973848553     
   1.7157142857142857       -10.236491218370242     
   1.7249999999999999       -9.8751186533032751     
   1.7342857142857142       -9.4970309560999446     
   1.7435714285714285       -9.1025038042125761     
   1.7528571428571427       -8.6918128750934862     
   1.7621428571428570       -8.2652338461949633     
   1.7714285714285714       -7.8230423949693302     
   1.7807142857142857       -7.3655141988688966     
   1.7900000000000000       -6.8929249353459756     
   1.7992857142857142       -6.4055502818528884     
   1.8085714285714285       -5.9037703333040472     
   1.8178571428571428       -5.3884916830789003     
   1.8271428571428570       -4.8607864939123475     
   1.8364285714285713       -4.3217269889660272     
   1.8457142857142856       -3.7723853914016132     
   1.8550000000000000       -3.2138339243807676     
   1.8642857142857143       -2.6471448110651510     
   1.8735714285714284       -2.0733902746164401     
   1.8828571428571428       -1.4936425381962692     
   1.8921428571428571      -0.90897382496631340     
   1.9014285714285712      -0.32045477281065643     
   1.9107142857142856       0.27150642826047527     
   1.9199999999999999       0.86818594567846474     
   1.9292857142857143        1.4711236974340991     
   1.9385714285714286        2.0818596015181678     
   1.9478571428571427        2.7019335759214433     
   1.9571428571428571        3.3328855386347431     
   1.9664285714285714        3.9762554076488419     
   1.9757142857142855        4.6335831009545121     
   1.9849999999999999        5.3064085365425724     
   1.9942857142857142        5.9962716324037961     
   2.0035714285714286        6.7046167245654473     
   2.0128571428571429        7.4288110048186695     
   2.0221428571428568        8.1607062033313351     
   2.0314285714285711        8.8917625465488221     
   2.0407142857142855        9.6134402609164002     
   2.0499999999999998        10.317199572879380     
   2.0592857142857142        10.994500708883068     
   2.0685714285714285        11.636803895372770     
   2.0778571428571428        12.235569358793795     
   2.0871428571428572        12.782257325591450     
   2.0964285714285715        13.268328022211042     
   2.1057142857142859        13.685562817528071     
   2.1150000000000002        14.030267299849596     
   2.1242857142857141        14.302091454822072     
   2.1335714285714285        14.500763672005622     
   2.1428571428571428        14.626012340960308     
   2.1521428571428571        14.677565851246221     
   2.1614285714285715        14.655152592423454     
   2.1707142857142854        14.558500954052088     
   2.1799999999999997        14.387339325692208     
   2.1892857142857141        14.141396096903906     
   2.1985714285714284        13.820399657247265     
   2.2078571428571427        13.425003121373789     
   2.2171428571428571        12.961765060942524     
   2.2264285714285714        12.439566629115596     
   2.2357142857142858        11.867294537132311     
   2.2450000000000001        11.253835496231989     
   2.2542857142857144        10.608076217653933     
   2.2635714285714288        9.9389034126374511     
   2.2728571428571427        9.2552037924218951     
   2.2821428571428570        8.5658640682465048     
   2.2914285714285714        7.8797709513506238     
   2.3007142857142857        7.2058103680780698     
   2.3100000000000001        6.5507176311213229     
   2.3192857142857140        5.9143892587407487     
   2.3285714285714283        5.2953654697843895     
   2.3378571428571426        4.6921864831003814     
   2.3471428571428570        4.1033925175368298     
   2.3564285714285713        3.5275237919418356     
   2.3657142857142857        2.9631205251635060     
   2.3750000000000000        2.4087229360499443     
   2.3842857142857143        1.8628712434492551     
   2.3935714285714287        1.3241056662095432     
   2.4028571428571430       0.79097584700692303     
   2.4121428571428574       0.26271715925258637     
   2.4214285714285713      -0.26029650742073168     
   2.4307142857142856      -0.77758392008943789     
   2.4399999999999999       -1.2886638458298643     
   2.4492857142857143       -1.7930550517183690     
   2.4585714285714286       -2.2902763048313082     
   2.4678571428571425       -2.7798463722450175     
   2.4771428571428569       -3.2612840210359000     
   2.4864285714285712       -3.7341080182802893     
   2.4957142857142856       -4.1978371310545421     
   2.5049999999999999       -4.6520063517564898     
   2.5142857142857142       -5.0964642046519133     
   2.5235714285714286       -5.5313428023512632     
   2.5328571428571429       -5.9567844751601378     
   2.5421428571428573       -6.3729315533841344     
   2.5514285714285716       -6.7799263673288532     
   2.5607142857142859       -7.1779112472998952     
   2.5699999999999998       -7.5670285236028425     
   2.5792857142857142       -7.9474205265433282     
   2.5885714285714285       -8.3192295864269354     
   2.5978571428571429       -8.6825980335592643     
   2.6071428571428572       -9.0376531011652563     
   2.6164285714285711       -9.3843987246121152     
   2.6257142857142854       -9.7227786321094420     
   2.6349999999999998       -10.052736144245600     
   2.6442857142857141       -10.374214581608976     
   2.6535714285714285       -10.687157264787949     
   2.6628571428571428       -10.991507514370912     
   2.6721428571428572       -11.287208650946246     
   2.6814285714285715       -11.574203995102339     
   2.6907142857142858       -11.852436867427572     
   2.7000000000000002       -12.121850588510336     
   2.7092857142857145       -12.382409603156182     
   2.7185714285714284       -12.634162853039363     
